236,1.0627,0.2148,1.6175,0.048,0.1507,1.4853,0.0118,0.1523,3.0477,0.0269,3
237,1.061,0.2147,1.5912,0.0494,0.1475,1.4518,0.0121,0.1583,3.0417,0.0262,3
238,1.0661,0.215,1.6771,0.0448,0.1578,1.5614,0.0112,0.1397,3.0603,0.0287,3
239,1.0721,0.2155,1.8174,0.037,0.1749,1.7412,0.0102,0.1153,3.0847,0.0343,3
240,1.0644,0.2149,1.6464,0.0464,0.1541,1.5222,0.0115,0.1459,3.0541,0.0277,3
241,1.0688,0.2152,1.7336,0.0417,0.1647,1.6337,0.0108,0.129,3.071,0.0306,3
242,1.0651,0.215,1.6581,0.0458,0.1555,1.5371,0.0114,0.1435,3.0565,0.0281,3
243,1.0676,0.2152,1.7083,0.0431,0.1616,1.6014,0.011,0.1336,3.0664,0.0297,3
245,1.0669,0.2151,1.6938,0.0439,0.1598,1.5828,0.0111,0.1364,3.0636,0.0292,3
246,1.0674,0.2151,1.7032,0.0433,0.161,1.5949,0.011,0.1346,3.0654,0.0295,3
247,1.0701,0.2153,1.7638,0.04,0.1683,1.6725,0.0105,0.1238,3.0762,0.0318,3
248,1.0654,0.215,1.6641,0.0455,0.1563,1.5449,0.0114,0.1423,3.0577,0.0282,3
249,1.0634,0.2148,1.628,0.0474,0.1519,1.4988,0.0117,0.1499,3.0501,0.0272,3
250,1.0673,0.2151,1.7007,0.0435,0.1607,1.5916,0.011,0.1351,3.0649,0.0294,3
251,1.0661,0.215,1.6766,0.0448,0.1578,1.5609,0.0112,0.1397,3.0603,0.0286,3
252,1.0704,0.2154,1.7731,0.0395,0.1695,1.6844,0.0105,0.1223,3.0777,0.0322,3
253,1.0696,0.2153,1.7524,0.0407,0.167,1.6578,0.0106,0.1258,3.0742,0.0314,3
254,1.0584,0.2145,1.5553,0.0514,0.1433,1.4062,0.0125,0.1672,3.0328,0.0253,3
255,1.07,0.2153,1.7622,0.0401,0.1682,1.6704,0.0106,0.1241,3.0759,0.0318,3
256,1.0727,0.2155,1.8358,0.036,0.1772,1.7649,0.0101,0.1126,3.0874,0.0353,3
257,1.0639,0.2149,1.6378,0.0469,0.1531,1.5112,0.0116,0.1478,3.0522,0.0274,3
258,1.0608,0.2146,1.5887,0.0496,0.1472,1.4486,0.0121,0.1589,3.0411,0.0261,3
259,1.0612,0.2147,1.5941,0.0493,0.1479,1.4555,0.0121,0.1577,3.0423,0.0262,3
260,1.0722,0.2155,1.8211,0.0368,0.1754,1.746,0.0101,0.1148,3.0852,0.0345,3
261,1.0649,0.215,1.6553,0.0459,0.1552,1.5336,0.0114,0.1441,3.0559,0.028,3
262,1.0672,0.2151,1.6982,0.0436,0.1604,1.5885,0.0111,0.1355,3.0645,0.0294,3
263,1.069,0.2153,1.7378,0.0415,0.1652,1.6391,0.0107,0.1283,3.0717,0.0308,3
264,1.0688,0.2152,1.7344,0.0416,0.1648,1.6348,0.0108,0.1289,3.0711,0.0307,3
265,1.0645,0.2149,1.6468,0.0464,0.1542,1.5228,0.0115,0.1459,3.0541,0.0277,3
266,1.0662,0.215,1.6787,0.0447,0.158,1.5635,0.0112,0.1393,3.0607,0.0287,3
267,1.061,0.2147,1.5915,0.0494,0.1476,1.4523,0.0121,0.1583,3.0417,0.0262,3
268,1.0715,0.2154,1.8024,0.0379,0.1731,1.722,0.0103,0.1176,3.0824,0.0336,3
269,1.0723,0.2155,1.8256,0.0366,0.1759,1.7517,0.0101,0.1141,3.0859,0.0347,3
270,1.0703,0.2154,1.7684,0.0398,0.1689,1.6784,0.0105,0.1231,3.0769,0.032,3
271,1.0684,0.2152,1.7242,0.0422,0.1635,1.6218,0.0108,0.1307,3.0693,0.0303,3
272,1.0717,0.2155,1.8078,0.0376,0.1737,1.729,0.0102,0.1168,3.0832,0.0338,3
273,1.0694,0.2153,1.7477,0.0409,0.1664,1.6518,0.0107,0.1266,3.0734,0.0312,3
274,1.0699,0.2153,1.759,0.0403,0.1678,1.6663,0.0106,0.1246,3.0754,0.0316,3
