79,1.0841,0.2164,1.7267,0.0426,0.1638,1.6511,0.0076,0.1273,3.0727,0.0489,3
80,1.0804,0.2161,1.7243,0.0426,0.1635,1.642,0.0085,0.1284,3.0716,0.0442,3
81,1.0318,0.2124,1.6923,0.0427,0.1597,1.5235,0.0162,0.1442,3.0558,0.0248,3
83,1.0637,0.2149,1.7134,0.0426,0.1622,1.6009,0.0117,0.1335,3.0665,0.033,3
84,1.0525,0.214,1.7061,0.0427,0.1613,1.5736,0.0134,0.1372,3.0628,0.0291,3
85,0.988,0.209,1.6626,0.0429,0.1561,1.4194,0.0213,0.161,3.039,0.0203,3
86,0.9325,0.2044,1.6234,0.0431,0.1514,1.2904,0.0269,0.1865,3.0135,0.0179,3
87,1.0779,0.2159,1.7227,0.0426,0.1633,1.6358,0.009,0.1291,3.0709,0.0417,3
88,1.0086,0.2106,1.6767,0.0428,0.1578,1.468,0.019,0.1528,3.0472,0.022,3
89,1.0815,0.2162,1.725,0.0426,0.1636,1.6446,0.0082,0.1281,3.0719,0.0454,3
90,1.0763,0.2158,1.7217,0.0426,0.1632,1.632,0.0093,0.1296,3.0704,0.0404,3
91,1.0565,0.2143,1.7087,0.0427,0.1616,1.5834,0.0128,0.1358,3.0642,0.0303,3
93,1.0473,0.2136,1.7027,0.0427,0.1609,1.561,0.0142,0.1389,3.0611,0.0278,3
94,1.074,0.2156,1.7202,0.0426,0.163,1.6263,0.0098,0.1303,3.0697,0.0386,3
95,1.0267,0.212,1.6889,0.0428,0.1592,1.5112,0.0169,0.1461,3.0539,0.0241,3
96,1.0626,0.2148,1.7128,0.0426,0.1621,1.5984,0.0118,0.1339,3.0661,0.0325,3
97,0.9938,0.2094,1.6666,0.0429,0.1565,1.4329,0.0207,0.1586,3.0414,0.0207,3
98,1.0109,0.2108,1.6783,0.0428,0.158,1.4735,0.0188,0.1519,3.0481,0.0222,3
99,1.084,0.2164,1.7266,0.0426,0.1638,1.6508,0.0077,0.1273,3.0727,0.0488,3
100,1.05,0.2138,1.7045,0.0427,0.1611,1.5677,0.0138,0.138,3.062,0.0285,3
101,1.0602,0.2146,1.7111,0.0427,0.1619,1.5924,0.0122,0.1347,3.0653,0.0316,3
102,1.0547,0.2142,1.7076,0.0427,0.1615,1.5791,0.0131,0.1364,3.0636,0.0298,3
103,1.062,0.2147,1.7124,0.0426,0.1621,1.5969,0.0119,0.1341,3.0659,0.0323,3
104,1.0506,0.2139,1.7048,0.0427,0.1612,1.569,0.0137,0.1378,3.0622,0.0286,3
105,1.0798,0.2161,1.7239,0.0426,0.1635,1.6404,0.0086,0.1286,3.0714,0.0435,3
106,1.0768,0.2158,1.722,0.0426,0.1633,1.6332,0.0092,0.1294,3.0706,0.0408,3
107,1.0818,0.2162,1.7252,0.0426,0.1636,1.6454,0.0082,0.128,3.072,0.0458,3
108,1.041,0.2131,1.6985,0.0427,0.1604,1.5458,0.015,0.141,3.059,0.0264,3
109,1.0635,0.2148,1.7133,0.0426,0.1622,1.6005,0.0117,0.1336,3.0664,0.0329,3
110,1.0617,0.2147,1.7122,0.0426,0.1621,1.5961,0.012,0.1342,3.0658,0.0322,3
111,1.0853,0.2165,1.7275,0.0426,0.1639,1.654,0.0073,0.1269,3.0731,0.0508,3
112,1.0741,0.2156,1.7202,0.0426,0.163,1.6265,0.0098,0.1303,3.0697,0.0387,3
113,1.0794,0.216,1.7237,0.0426,0.1635,1.6396,0.0087,0.1287,3.0713,0.0432,3
114,1.0757,0.2158,1.7213,0.0426,0.1632,1.6305,0.0095,0.1298,3.0702,0.0399,3
115,1.0844,0.2164,1.7269,0.0426,0.1639,1.6518,0.0076,0.1272,3.0728,0.0494,3
116,1.0398,0.213,1.6977,0.0427,0.1603,1.5429,0.0152,0.1414,3.0586,0.0262,3
117,1.086,0.2165,1.7279,0.0426,0.164,1.6559,0.0071,0.1267,3.0733,0.0521,3
118,1.0751,0.2157,1.7209,0.0426,0.1631,1.6289,0.0096,0.13,3.07,0.0394,3
119,1.0609,0.2146,1.7117,0.0427,0.162,1.5943,0.0121,0.1344,3.0656,0.0319,3
120,1.0475,0.2136,1.7028,0.0427,0.1609,1.5615,0.0141,0.1388,3.0612,0.0278,3
121,1.0688,0.2152,1.7168,0.0426,0.1626,1.6135,0.0108,0.1319,3.0681,0.0354,3
